-0.114502,0.236877,0.088501,-0.050964,-0.043579,-0.029297,0.086365,0.000305,0.214661,0.151917
0.537415,-0.264893,0.987183,0.310608,0.480713,0.376587,0.213318,0.752014,0.727905,0.638489
0.380737,0.033813,-0.026001,0.462280,0.170898,0.423950,0.269409,0.191833,0.382874,0.371460
0.501404,-0.228821,0.150085,0.426697,0.074768,0.409119,0.726746,-0.144104,0.452698,0.485474
0.301208,-0.025757,0.467712,0.026978,0.896362,0.077942,0.075439,0.349548,0.883728,0.397705
0.147400,-0.229309,0.284973,0.074341,0.156738,0.025879,0.764221,-0.157959,0.380371,0.234741
0.503845,0.156616,0.236145,0.520203,-0.114380,0.330078,0.427307,0.300720,0.512634,0.062927
0.011047,0.469177,0.771240,0.334595,0.074341,0.158020,0.368530,-0.183655,0.849915,0.110229
1.220825,-0.261902,0.358276,0.298279,0.390991,0.145203,0.749634,0.279724,0.035706,0.373108
0.098816,0.323975,0.109497,0.003113,-0.094666,-0.067993,0.493042,-0.046509,0.450806,-0.114746
0.445374,0.316772,0.364258,0.972961,-0.344116,0.289795,0.571289,0.322876,0.051086,0.164551
0.859253,-0.104736,0.474243,0.246948,0.223389,0.037292,1.097961,0.087280,0.362976,0.315125
0.853027,0.036682,0.460999,0.281067,0.099915,0.233887,0.124939,0.039001,0.219604,0.017090
0.855896,-0.275879,0.266846,0.501221,0.222473,0.262634,0.279541,0.758972,0.518250,0.678833
0.902161,-0.238525,1.006409,-0.019897,0.156860,0.278503,0.881165,0.478821,0.827759,0.504700
-0.005066,0.453674,0.196655,0.065063,-0.141968,-0.202454,0.186157,0.072815,0.401794,0.022583
0.231689,-0.076050,0.170105,0.198120,0.525879,0.359863,0.164490,0.365601,0.501221,0.684021
-0.100647,0.447693,0.126953,0.043335,-0.027344,-0.045532,0.162537,0.052795,0.368713,0.063232
-0.168884,-0.334656,0.095154,0.129761,0.388794,0.068604,0.179626,0.309814,0.453308,0.040039
0.321533,0.212463,0.635376,0.418823,0.093201,0.195679,0.198242,-0.152466,0.579041,-0.017517
-0.115234,-0.028381,0.478394,0.621948,0.584961,0.010803,0.482117,0.302795,0.817261,-0.034607
0.216431,-0.081726,0.382690,0.439026,0.106506,0.091064,0.269653,-0.176880,0.031311,0.216858
-0.118713,0.598022,0.060852,0.069946,0.113220,0.040283,0.033325,0.162415,0.439941,0.221313
-0.154419,0.169983,0.103821,0.144653,0.454102,0.250366,0.095703,0.195984,0.473999,0.426453
0.169373,0.010010,-0.070496,0.416870,0.663818,0.332275,-0.068970,0.372803,0.818115,0.540955
0.467712,0.237488,0.362061,0.107605,-0.286377,-0.375122,0.977966,0.004150,0.386963,-0.057556
-0.059326,0.567810,0.104736,-0.015869,0.050415,0.029663,-0.039917,0.158875,0.359741,0.132507
-0.011597,0.669739,0.155151,0.076355,-0.125671,-0.142761,0.147522,0.131104,0.547119,0.091187
0.232422,0.312012,0.238647,0.176575,-0.130981,0.167542,0.163208,0.167480,0.457031,0.104309
0.343506,0.003845,0.092163,0.522278,0.629517,0.169739,0.092834,0.018860,0.533630,0.560608
0.680420,0.029846,0.337280,0.935913,-0.011902,0.507507,0.581482,-0.100464,1.071167,0.101135
-0.126892,0.894775,0.426086,0.275757,-0.029724,-0.102905,0.095703,0.077148,0.908142,0.160278
0.402954,0.117310,0.267151,0.460693,0.415588,0.060425,0.299438,0.593384,0.328186,0.376099
-0.109863,0.036804,0.139465,-0.006470,0.187256,0.198425,-0.119263,0.080444,0.441467,0.194580
0.256409,-0.234314,0.337402,0.696594,1.152832,0.080505,0.298096,-0.027893,0.324829,0.498657
0.122131,-0.091125,0.070129,0.380981,0.185120,0.348389,0.299805,0.486694,0.260681,0.179749
1.337097,-0.071655,0.148621,0.644104,0.054993,0.306702,0.229858,0.810913,0.425293,0.316162
0.416016,-0.323059,0.076172,0.005554,0.457825,0.282654,0.091309,0.398682,0.293152,0.425293
0.204163,0.186523,0.005127,0.510559,0.328369,0.025330,0.502747,-0.143188,0.263306,0.247986
-0.079102,0.698364,0.310852,0.314880,-0.087280,-0.097778,0.042114,0.154907,0.592224,0.183960
0.407898,0.115295,0.659058,0.773438,0.189880,0.640503,0.248047,-0.065674,0.475220,0.218750
-0.041260,0.583679,0.242737,0.075562,-0.014038,-0.031067,0.104553,0.106384,0.478333,0.081299
0.933472,-0.291809,0.193176,0.249939,0.002747,0.136108,0.596069,-0.016296,0.545593,0.054932
0.253601,-0.049622,0.175476,0.145081,0.178711,0.189026,0.119263,0.195068,0.330688,0.339294
-0.111877,0.068542,0.435730,0.035400,0.369202,0.006775,0.161255,0.458191,0.916565,0.256165
0.905701,-0.292725,0.622009,0.290771,0.397461,0.232483,0.210205,-0.035889,0.302246,0.287354
0.193909,-0.134644,-0.048889,0.704773,0.520447,0.331665,0.511414,-0.154907,0.437988,0.279053
0.187683,-0.017273,-0.004822,0.391663,0.420532,0.253967,0.008240,0.760803,0.539246,0.064941
0.443787,0.134827,0.118530,0.229004,-0.057922,0.343628,0.288208,0.082703,0.576599,0.124878
0.299072,-0.095947,0.907043,0.451111,0.264038,0.148254,0.276550,0.222595,0.665161,0.200012
-0.011292,0.125610,-0.107117,-0.040771,0.532288,0.266846,0.029785,0.456421,0.490173,0.470886
1.003784,-0.149475,0.463684,0.234253,0.135132,0.025452,0.738831,0.094238,0.112427,0.175903
0.586914,-0.263977,0.203979,0.205200,0.232727,0.093140,0.524902,0.251831,0.024170,0.261658
0.211182,-0.221313,-0.110901,0.274231,0.810120,0.188416,0.456787,-0.033203,0.317871,0.604553
0.017883,0.017761,0.742310,0.545959,0.319458,0.133423,0.336670,-0.018677,0.589722,0.030945
0.874634,-0.316101,0.541321,0.551147,1.016602,0.294067,0.696289,0.465820,1.190979,0.656372
0.442810,0.067383,-0.069946,0.417664,-0.065186,0.257568,0.566956,0.143494,0.341125,0.057739
0.558350,-0.307495,0.169983,0.329041,0.661560,0.137573,0.566833,-0.232605,0.386841,0.087646
0.181152,0.338928,0.410767,0.130981,0.130737,0.076538,0.281677,0.071777,0.417969,0.019165
0.148376,0.017029,0.625732,0.143555,0.131958,0.004517,0.266296,-0.016357,0.513977,0.097534
0.516663,-0.326904,-0.061707,0.299805,0.532776,0.440002,0.241577,0.693420,0.869751,0.450073
0.461182,0.071228,0.160034,-0.120850,0.050415,-0.294922,0.742798,-0.079773,0.406860,0.076111
1.750122,-0.150940,0.288635,0.352661,0.114380,0.312256,0.763489,0.566833,0.470764,0.408936
0.012085,-0.152039,0.354980,0.019226,0.421997,0.210571,0.209656,-0.169128,0.633911,0.430786
0.237061,-0.450134,0.896851,0.263794,0.118530,0.280273,0.458313,0.281067,0.392456,0.090637
-0.541382,0.227722,0.335815,0.090149,0.225647,0.073303,0.080322,-0.049072,0.937256,0.326172
0.345520,-0.229065,0.692261,0.443115,0.241272,0.366699,0.353027,-0.200623,0.593201,0.140442
0.269470,-0.138489,0.662659,1.058777,0.821228,0.465576,0.656555,-0.002747,0.638306,0.049805
0.474060,-0.118042,0.323914,0.397217,0.376587,0.048706,0.582703,-0.318359,0.488831,0.100708
0.194519,-0.327087,0.715210,0.767273,0.735596,0.208618,0.746765,-0.139404,0.445374,0.583191
0.314758,0.140137,0.388550,0.517334,0.251831,-0.048462,0.345764,-0.016968,0.699219,0.448669
-0.100952,-0.125061,0.292053,0.129028,0.437561,0.118225,0.036987,0.563965,0.548218,0.242065
-0.185730,0.016418,0.032288,0.517517,0.940613,0.092529,0.436462,0.012878,0.500305,0.583252
-0.158203,-0.041565,0.219971,0.106506,0.450317,0.183411,-0.113708,-0.047485,0.463257,0.302246
0.298218,-0.155701,-0.229187,0.186890,-0.023315,0.294312,0.379211,0.315430,0.153870,0.118896
0.829041,-0.447083,0.519104,0.195007,0.307861,-0.011353,0.490784,0.139465,0.093872,0.065796
0.209106,-0.371277,0.230042,0.155151,0.161072,0.102600,0.646606,0.290894,0.189758,0.293213
0.883606,-0.457336,0.580139,0.205566,0.218018,0.052429,0.626343,0.301575,0.224854,0.230591
0.491699,0.157288,0.252869,0.547791,-0.035034,0.591675,0.325134,-0.168274,0.769958,0.368652
-0.024841,-0.145813,1.140747,0.469604,0.374634,0.043701,0.282715,-0.069031,0.586731,0.328796
-0.121094,0.450317,0.037292,0.099304,0.096924,0.007874,0.185425,0.155884,0.288940,0.024536
0.526733,-0.303162,0.020447,0.293518,-0.039185,0.395630,0.441345,-0.002014,0.493408,0.119263
0.417297,0.452148,0.659241,0.528564,-0.392029,0.090515,0.352234,-0.213074,0.580688,0.169556
-0.149292,-0.014404,0.659119,0.238708,0.571655,0.048096,0.513000,0.483887,0.462708,0.378296
0.376892,0.018860,0.287048,0.229675,0.534912,-0.029114,0.307312,0.145996,0.347473,0.508362
0.788574,-0.297241,0.326904,1.022888,0.013306,0.361023,1.195740,0.323547,0.591431,0.310242
0.825256,-0.273682,0.539429,0.365601,0.244751,0.034851,0.636414,0.165344,0.571411,0.133728
